,reviewerID,asin,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewerName,Sentiment
25,A1Z1DI1O6FWC57,B00000F1GM,"[0, 0]",The best game for the nintendo 64 IS THIS! Yhis game rocks really it does its one of the best n64 game i have ever played 10/10,5,Best game for n64,1404172800,"07 1, 2014",ConnorTheNinjaProGamer83,0.7173
26,A29Z0OKLTIZ7MN,B00000F1GM,"[5, 7]","I bought this game in 1997, over a year after it was released. The first few weeks i played it, i was amazed at the beautiful 3D graphics. Honestly, i had never seen 3D graphics before this game, so it was awesome and inspiring.I love this game, so i'm writing this review. There are some memorable moments from this game (like when Mario ventures into the haunted mansion or when he goes on a rainbow ride in the skies)All in all, it showcases the N64 incredible 3D graphics and the sound isn't half bad.The levels are interesting and sparse ( i beat this game with the Nintendo Power guidebook) and should take some time to crack the puzzles. Basically, the game is quite easy and not surprisingly, it has enough mini-quests and puzzles to keep you occupied. As for level designs, i think it's excusable considering it's first generation stuff but still deep enough to immerse you (again) after a long absence...My gripe is while this game is really good (i mean i'm a big-time Mario fan from the first mario game), it's only as good as it lasts. I found it hard to go back to this game after a while- cause it was like having discovered everything and it made it hard to play through the whole thing again.My advice: play selectively. You need to get into the mood. While i say that, it's without doubt that i have never regretted buying this game.Even if i never play this game again and leave it to collect dust (not likely)-i'll always remember this game as one of the finest moments of the N64 lifetime (that is 1996-2001).Anyway, every Super Mario game is groundbreaking (SMB1 created the side-scroller, SMB2 was queer and fun, SMB3 is the greatest platform game ever, SMB4 was one of the most replayed game i ever played and this game is mario in 3D without luigi,which is sad)But cheer up people- the next generation is almost upon us. But i know that when we look at 3D graphics today, we will know that this game had a part to play in making this our reality today.",4,Super Mario 64 has spectacular gameplay!,966297600,"08 15, 2000",crude101,0.5377
27,AR7PNJ9IURA0C,B00000F1GM,"[0, 0]",i thought i already rated this but i just love amazon dont you? even the reviews are hilarious that i found on youtube and go on smosh on twitter.,5,great child game,1388188800,"12 28, 2013",Daniel H.,0.6179
28,A1SSKWISW4QWVX,B00000F1GM,"[1, 1]","Good game for it's time period, kinda miss the old 64 graphics. The cartridge came before it's due date, and it works wonderfully. Thanks.",5,Yepperz.,1363564800,"03 18, 2013",Daniel T. SWan,0.4734
29,A2TVJ0YDW3QO63,B00000F1GM,"[2, 2]","When I first saw Super Mario 64 in 1996 I had to pick my jaw up off the ground. While 10 years have passed, I still consider this game of the finest pieces of entertainment I have ever seen. The kinds of things that the development team pulled off in the mid 90s set the stage for all future video game development and it was, is and always will be groundbreaking.An achievement that should not be ignored and is still as much fun today as it was a decade (DECADE?!!?) ago.***** HIGHEST POSSIBLE RECOMMENDATION",5,One Of The Greatest Games Ever Made,1151452800,"06 28, 2006",Dan McKinnon,0.3513
30,A28WLFCJX5ZVHF,B00000F1GM,"[0, 1]","i remember when i was in high school and this game was brand new and just came out. I played this sooooo much, i got an ache in my hand. I've only beaten it once, but i'll tell you what, in that one time, it took me 3 to 4 months to beat it.",4,best mario game,1260057600,"12 6, 2009",Darla Morrow 64 gamer,0.0775
31,A20DZX38KRBIT8,B00000F1GM,"[1, 62]","Even when it first came out I tried out this game but could not get into it and I hate the n64 old style 3d graphics where the camera angle ends up getting you killed every five seconds, espessially in pits. Of all the Mario games to date including the amazing Wii titles except for Super Mario Wii this has to be the worst Mario game for me since Mario Nes. The graphics are terrible, the music is annoying and it's just boaring.",1,Never liked it.,1260144000,"12 7, 2009",Deimos .,-0.3553
32,A11LS12ZU93SV6,B00000F1GM,"[0, 0]","I could knock a few stars off by going on and on about what they SHOULD have put into this game -a playable Princess, animal costumes, Fire Flowers, etc.- but such negativity could foolishly ruin such a great game. Super Mario 64 isn't perfect but it has the best damn gameplay of any action title. The worlds are massive with lots of vibrant colors, whacky enemies, catchy music, and most importantly, gameplay.The only downsides to this game are Mario's horribly annoying voice, an occasionally fussy camera, and the possibility of graining your N64 control stick when you fight Bowser. These minor neusances are mild though and they don't really hinder the gameplay. All other downsides merely point to the characters themselves: Mario speaks with a bad Italian accent voiced by Charles Martinet instead of his old Brooklyn one from the cartoon series. I also don't like the changes made to Princess Toadstool. Instead of the spunky redhead from the cartoon series, she seems more like a dumb blonde with a weird voice.Yes, this game is old but, like fine wine, games can get better with age.",4,What can I say? The best 3D action game ever. Period!,1021680000,"05 18, 2002",DeRosset Myers DeRo,-0.1415
33,AD7IBJCYSJ9EE,B00000F1GM,"[1, 1]","The 3D age began when Mario was in 3D. A gem for N64!Graphics: 10/10 For a 1996 game, these look great! It's clear and unfuzzy.Sound/music 9/10 Nice music and Mario talks!Gameplay: 10/10 Mario has to go through 15 vast, challanging worlds. Packed with a huge arsnel of moves, he searches for Power Stars in a mission there are also hidden stars in the castles! If you get all 120, you get a reward! Also, Mario has three cap Powerups: Invisibility, Metal, and Winged. You have to find them though.Believe it or not, I think this is one of the finest entries of the series. A must own! It's also being rereleased for the DS!",5,How could anybody hate this?!,1097107200,"10 7, 2004",Destitute,0.2634
34,AS09CJ2GLNXNV,B00000F1GM,"[0, 0]","It was incredible to see this game when it came out in 1996, my brother and I had our minds blown. We lived in this game, and Mario Kart and thought entertainment would never be the same. Years ago, this was the one word on Videogames, it revolutionized everything and no one has duplicated it. A must-own and play. It's...just incredible.",5,This and Shenmue changed my Imagination,1032220800,"09 17, 2002",D.N.,0.0931
35,A1GCIOKPZKFGWN,B00000F1GM,"[2, 3]","This game was one of my favorite games on the N64...one of 10 or 12...anyway, this game is stunning graphicly (for it's time) and the gameplay is a blast and challengingyou can find this game on any emulator site...check it out",5,one of the best N64 games---solidly fun,1144454400,"04 8, 2006",Doug L. Clement,0.6808
36,A1U4TQ0MPFWHPX,B00000F1GM,"[1, 2]","One of the best mario games ever made, it was such a huge jump from the previous consoles looked and played amazingly, hours of entertainment for anyone that enjoys adventure type games.",4,Classic,1347148800,"09 9, 2012",greg,0.9482
37,A2EZ9ID1H6C6UX,B00000F1GM,"[2, 2]","Super Mario 64, is a Classic pure and simple. And, there's not much else I can say. It's a really good game, With alot of stuff that's fun to come back and do. You, can fly around with your Wing cap, Or Slide down a huge sliding board of Ice! Mario 64 is Pure classic, Pure fun.",5,A Classic!,969408000,"09 20, 2000",Hjjf,0.4495
38,A3IFJK2T061TWJ,B00000F1GM,"[0, 0]",mario was always kind if a hard game for me. i unlocked a lot of stars but a lot of the game went unlocked. i never did beat the whole thing. there are some cheats you can look up online for this game.,4,ok game,1390867200,"01 28, 2014",Hugh Jazz,0.0093
39,A1SYYW5IKU0MLU,B00000F1GM,"[1, 2]",This is a top classic Mario game. I would highly recommend getting it if you love the Mario series! Very good game!,5,Thank you so much for to playing my game!,1375401600,"08 2, 2013",Ian Hines,0.5163
40,AQG7GAD6NXS5E,B00000F1GM,"[0, 1]","I stand behind this game being the best Super Mario game nintendo has produced. Too bad it was on a system that people didn't enjoy - too many complaints over the control and the game selection and graphics capability it was a true underdog. But Super mario 64 has so many good qualitiesthis game takes forever to beat. Some may think this is a nusance but its filled with many many wonderful levels of funeach level is unique and its organized in a wonderful fashion, you never get too confused in nagivating the gameThere is ALWAYS something new to find, and many races and somewhat minigames that are actually entertaining and not ultimately annoy you.You get frusterated when you lose, you realize this isn't some easy game you can breeze through, its actually difficult - appreciate that challenge because challenge is hard to come by in games these days.Graphics aren't overdone. Good, you can find flaws, especially these days, the angles may alert some gamers as being old fashioned, but think about it like this... its not 2D. lol.Overall, I love this game. Without a doubt, I consider it amongst the top 3 of my favorite games. If you haven't played this game, you are really missing out on something, go play it, you'll see how fun and exciting this game can be. and believe me - it only gets better.",5,Best Mario Game EVER,1121385600,"07 15, 2005",Jadiee,0.5663
41,A3QHPFEWADUULZ,B00000F1GM,"[0, 0]","Super Mario 64 has some of the best graphics ever shown on a home console.Believe it or not but I like the graphics in Super Mario 64 more than the graphics in Super Mario Sunshine.Sure the levels look great and have snappy tunes to match but the game is way too easy except for Bowser.Mario 64 is overrated but still one of the best games ever made.It isnt the best game of all time but it packs a powerful punch.Lets hope Super Mario 128 is even better with harder challenges,better graphics and more levels. I mean Mario 64 was great but the sequel should be harder because I dont really want to own 2 Mario games that are too easy and not long enough.",4,Its very overrated even though its still a great game.,1053388800,"05 20, 2003",Jan Parmelee,0.8437
42,A308XYC471BOAJ,B00000F1GM,"[0, 0]",the original party game. the nostalgia that this game brings back makes it a must buy!one of the best games of all times,5,must own for that old school feel,1385424000,"11 26, 2013",Jeff A.,0.641
43,A2GBBDNZLYC4A9,B00000F1GM,"[6, 7]","So what is Mario's quest this time? Save the Princess Peach by defeating the evil Bowser, while collecting 70 stars in only 15 levels (all 15 levels are contained in 1 huge castle). It might not be the best Mario game, but it offers a new 3D world and a whole new realism. It also has new features such as an energy feature, where rather than collecting power-ups like the fire flower, you now collect a gold coin and you get a block of energy back! Now Mario has far more of an offense rather than just stomping enemies, he can now throw punches, kicks and slide into enemies, making full use of the 3D plane. The enemies come to life in 3D, such as huge chain chomps, menacing goombas and annoying koopas The graphics could have been better, because they make enemies out of simple colors rather than textures like more recent games have. The music and sound effects are nice, because Mario now has a voice to be heard. There are however only minimal power-ups, such as Mario's Winged hat, which allows him to fly, and Mario's steel cap, making him invincible.",5,Adding new elements to Mario in a 3D world,1015977600,"03 13, 2002",Jeff Johnson Jeff Johnson,-0.091
44,A2EE0QU19W543S,B00000F1GM,"[0, 0]",i dont think i really need to tell you why this game is amazing if you have played it you already know,5,100%,1386028800,"12 3, 2013",Jenessnica Jessica Wilding,0.7351
45,A2XSMU2ZM37HZD,B00000F1GM,"[2, 2]","In these decades of the digital world with superior hardware and high definition graphics, I don't believe gamers will ever encounter the same life changing experience as those who have first hand seen Mario evolve into a 3D masterpiece. The Nintendo 64 is the best console of its time HANDS DOWN!! and Super Mario 64 is a MASTERPIECE.",5,"Best Game of it's time, HANDS DOWN!!!!",1299801600,"03 11, 2011",Jesse Ignacio IG,0.8204
46,ACFG5PEDC27OG,B00000F1GM,"[1, 1]","Probably the most epic of the first generation of 3D platformers, and certainly one of the most well-known. With 120 stars to collect, you can spend quite a bit of time working up the perfect game. Just don't go for that &#34;unlocking Luigi&#34; nonsense. It was all an urban legend.",5,It's Mario 64. What more can be said?,1379980800,"09 24, 2013",Jessica Davis,0.1275
47,A3KXQ4MDN5Z5FZ,B00000F1GM,"[0, 0]","this is wat made me love mario. mario 64!this is the biggest game crammed into a cartridge ive seen, its musically awesome, graphically it shows age, and the camera isnt as good as it could be, but I still havent beaten it since then! thats how massive & how much gameplay there is to it!I remember sliding down caves & smashing boulders back in the day, now that a friend sold it to me, Im in love with it!",4,Mario 64 Introduced me to 3D games,1403568000,"06 24, 2014",John Hoffman,0.7131
48,A2PCCJ0WT9JTTZ,B00000F1GM,"[0, 0]",Here's a cool trick!(you have to have the 2nd key you get from Bowser)Topic:Snowman has your hatSent in from:AnubisGet your blown off by the big snowman. Don't pick your hat up at all. Instead go get a star (It dosn't have to be a new star)and save and turn off N64. Wait 10 seconds.....now turn N64 back on.Go back to that level and one of the little snowmen that pops out of the snow will have Mario's hat on their head.,5,M-A-R-I-O!,1082419200,"04 20, 2004",John Kent,0.1664
49,A37LCWTTQMBMFX,B00000F1GM,"[0, 0]",Where are all the green pipes!!!Why is there no coin counter for running around the Castle! There are coins all over the place! I want to collect a 100 coin castle star! Did you even think before you sent this to production BRO! Is this even this games final form?!?THE CAKE WAS A LIE!!!,5,Inconsistencies?,1395792000,"03 26, 2014",Johnnysmooth,-0.0334
50,A3FU8T75Q5YGC7,B00000F1GM,"[2, 3]",I have been playing video games for years. My first console was the original Nintendo and then the Super Nintendo followed by the Nintendo 64. Super Mario 64 came out when I was about 10 years old and it was an instant hit. Super Mario 64 was the greatest Super Mario game of them all. My nephew has a Nintendo 64 and he wants some new games for his birthday. I thought what's better than Super Mario 64. I bought this for his birthday and he will love it. I would recommend Super Mario 64 to anyone who wants to play a fun and family oriented Mario game.,5,A True Classic Mario Game,1341187200,"07 2, 2012",John Vasquez,0.5966
51,A17PT5QFS44O9G,B00000F1GM,"[1, 1]",I Love this game it's the best Mario game on Nintendo 64. It is fun and everyone would love playing this game.,5,Super Mario 64 is the best Mario game there is.,1364428800,"03 28, 2013",Jon Pfeiffer,0.8537
52,A1WJS436LL1DRR,B00000F1GM,"[0, 0]",This is one of the best games ever made for the N64 console.It will always be a reminder of my younger years and my kids love it.,5,Nostalgia,1394236800,"03 8, 2014",Josh,0.8555
53,A10EAONPHFORLH,B00000F1GM,"[4, 5]","One of the launch titles for the N64 back in '96 Super Mario 64 had only a small band of rivals at the time. The most prominent being Star Wars Shadows of the Empire and Star Fox 64. The game has stood the test of time in several factors. One you can still find it brand new. Two the previous games mentioned are almost impossible to find unused! Three for a launch game the graphics were great, but they are not as good as late comer Banjo-Kazooie. The story line is interesting and the levels are big, but not as large as Banjo-Kazooie. You have to find 100 Power Stars that Bowser stole from Princess Peaches's castle, and if you get all 100 you can go to a cannon near the castle, hop inside, shoot onto the roof of the castle, meet Yoshi (Mario's dinosaur friend) who will give a super new jump and 100 lives! The games levels are challenging espicially the last few levels and the levels where you fave Bowser (you have to beat him three times) are DANGEROUS especially the last one. From the sea to land to desert to snow covered mountain and to the desert and beyond Mario must battle enemies in 3-d and collect six stars on every level. Five stars are attainable by completing tasks while the sixth is attainable when you collect 100 coins on a level. The music is hummable and the characters are nice and mean. This is still Marios biggest adventure and with the coming of the Gamecube and the fall in price for the Nintendo 64 and its games, Super Mario 64 is a must have. I've had my 64 since Christmas '97 and also received Super Mario 64 which is still a GREAT game!",4,Its a me Mario!,1005609600,"11 13, 2001",Joshua Swanson,0.1702
54,AVE2J7PNE0L9C,B00000F1GM,"[1, 3]","This is a change of pace for Mario. Its 3D and you have to do tons of missions for each level.While this adds depth do the game it can also make you really frustrated(especially because the N64 controllers are so awkward) when you go to a mission and its really difficult to complete it. My advice is that you should take a break from that level and play an easy,fun one.I wish this game didnt have so many jumping styles though. Mario Sunshine is a thing for us to look forward to but will at be an action/adventure game like this one? Is Bowser even in it?We don't know yet. The one thing we do know is that the Game Cube controller is easier to use than the N64 one and that the new Mario game's guide will be easy to look for. While I still say Super Mario Bros 3 is the most fun Mario game of all time, this one comes close. I prefer Sonic Adventure though. Im not even all that good at most video games (including Mario 64)but even I can tell that Mario 64 is a classic just because the levels Ive completed were so fun and still are.",5,A classic.,1025049600,"06 26, 2002",J. Parmelee,0.3671
55,A2QZ94Q0VOFD5Z,B00000F1GM,"[2, 8]","Okay this game is the reason they created difficulty settings. Some of the stars are just plain infuriating to get. And it has the exact same plot as every other Mario game. OMFG Bowser stole Peach whatever shall we do?! Get an ugly princess or something! And where the hell are the king and queen anyways?! The hats were also poorly implemented. The Flying cap is hard to use, the metal cap is rare, at best, and the computer can still see you when you use the invisible cap. They should have stuck to the 2D side scroller. And also where is Yoshi?! The fact that in later levels the edge of the map is always a bottomless pit is also frustrating.",3,Eh I guess it's okay,1248739200,"07 28, 2009",Julie A. Mcgowan Mr. Mitch,-0.1607
56,A1CZ6HQ5SBEEX8,B00000F1GM,"[1, 3]",This is so classic and we love it! Don't forget to buy a rumble pack so you can feel when you crash or go over the railroad tracks!,5,Review,1300838400,"03 23, 2011",Kelly1011,0.1728
57,A48BR00P5WEQZ,B00000F1GM,"[0, 1]","This game is really good. It was the launch title for the Nintendo 64. It's a full 3D world. The objective of the game is to collect the Power Stars in Princess Peach's Castle to get to the top of the castle to fight Bowser and save the princess. 70 stars out of the 120 are required to face Bowser. This game is really big too; you can fly, turn invisible and go through certain types of walls, and turn into metal! The game is really good and I would recommend this to anyone who has a N64. If you don't have a N64, you can get it from the Virtual Console service on Wii for about 10 bucks.",5,This game is worthy of the title Super Mario 64,1314748800,"08 31, 2011",Khadija Abousserhane Sines,0.2326
58,A36QIF5IIJ5EJX,B00000F1GM,"[1, 1]","One of my all time favorite games for the Nintendo 64! I missed playing this and finally ordered the game just to feel the nostalgia, ha. The game works perfectly, and I feel like a little kid again fighting bowser :D",5,Classic!,1363478400,"03 17, 2013",K_Renny,0.4218
59,A3JX74J0LE924A,B00000F1GM,"[0, 0]","This game is great and fun to play. They are many powers that you can get like flying and so on. The color of the background is alright. The color look's smooth and rich and bright.There are lot of bosses that you have to beat and alot of stars to find. In order to fine them look very, very, hard you never know a star could be under your nose.The level's are cooler and better than the other old mario games that I playden in a long time.The level's can be very very hot or very cold places or the level's can have water so you have to swim. Or some of the level's can be nice or normal.In the game Mario can do some cool moves like back flip and so on. In the level's you don't get one star there are many star's in one level. Each level has many star's to fine. Get the star's and be very very powerful.",5,The story of Super Mario 64,1027987200,"07 30, 2002",Lisa Houghtaling,0.4372
60,A360WU8THLIJH5,B00000F1GM,"[1, 1]","MY NEPHEW IS HAVING A BLAST PLAYING MARIO AGAIN. THANK YOU HE PLAYS IT ALL THE TIME AFTER SCHOOL, ITS HARD FOR ME TO TAKE HIM AWAY FROM THE GAME",5,GAME,1378944000,"09 12, 2013",mariantonietta,0.3395
61,A290YFTTNMJNWY,B00000F1GM,"[1, 1]","Super Mario 64 is one of the most amazing games I've ever played. In fact, it's my second favorite game of all time, next to Super Mario Galaxy. You get to explore the large levels freely, and do most of the levels in any order you want. Gameplay and controls are simple and easy to pick up, but they're very fun. Not only do the good graphics look 3D, but the music also sounds 3D. Some things in this game are just too great for words, it's easily the game of the decade for the 90's, easily beating out Super Mario World (The second best), which is amazing. This game is far supirior to that overrated Zelda Ocarina of Time. I rate this game 100/100. It's Perfect!",5,The Greatest game of the 90's,1246665600,"07 4, 2009",Mark E. Valenti FireMarioGalaxy64,0.528
62,A2UOHFR8DBQGGE,B00000F1GM,"[1, 3]","This great game is commonly overshadowed by the INFERIOR N64 Zelda games. If you have the N64 without this game, what are you waiting for? Buy this game! Super Mario 64 has GREAT gameplay, sound effects, music, graphics, and an excellent intro to top it all off!",5,Better than the N64 Zelda games,1334016000,"04 10, 2012",MarkNES,0.2771
63,A32JMOW0L0QL58,B00000F1GM,"[3, 4]","Super Mario 64 one of the greatest games for N64.Story/Plot: the Story begins with a letter from Princess Peach inviting Mario to come to her castle for a cake she has baked for him. However, when he arrives, Mario discovers that Bowser has invaded the castle and imprisoned the princess and her servants within it using the power of the castle's 120 Power Stars. Many of the castle's paintings are portals to other worlds, in which Bowser's minions keep watch over the stars. Mario explores the castle for these portals to enter the worlds and recover the stars. He gains access to more rooms as he recovers more Power Stars, and eventually traverses three different obstacle courses, each leading to its own battle with Bowser. Defeating Bowser the first two times earns Mario a key for opening another level of the castle. After Mario defeats Bowser in the final battle, Peach is released from the stained-glass window above the castle's entrance. Peach rewards Mario by kissing him on the nose and baking the cake that she had promised him.Gameplay: Each course is an enclosed world in which the player is free to wander in all directions and discover the environment without time limits. The worlds are filled with enemies that attack Mario as well as friendly creatures that provide assistance, offer information, or ask a favor (such as pink peace-loving Bob-omb Buddies). The player gathers stars in each course; some stars only appear after completing certain tasks, often hinted at by the name of the course. These challenges include defeating a boss, solving puzzles, racing an opponent, and gathering coins. As more stars are collected, more areas of the castle hub world become accessible. The player unlocks doors in the castle with keys obtained by defeating Bowser in special courses. There are many hidden mini-courses and other secrets to the game, most containing extra stars needed to complete the game entirely. Some courses contain cannons that Mario can access by speaking to a pink Bob-omb Buddy. After entering a cannon, Mario can be shot out to reach distant places. When the player has the Wing Cap equipped, cannons can be used to reach high altitudes or fly across most levels quickly.The gameplay and control is fricken awesome u can control mario in more ways then 1.Power ups: Some courses have special cap power-ups which augment Mario's abilities. The Wing Cap allows Mario to fly; the Metal Cap makes him immune to most damage, allows him to withstand wind, walk underwater, and be unaffected by noxious gases; and the Vanish Cap renders him partially immaterial and allows him to walk through some obstacles such as wire mesh, as well as granting invulnerability to some forms of damage.Abilities: Mario can wall jump, long jump, and many more.Music: the Music is all original nothing has been copied but the game music is awesome for each stage. In short Super Mario 64 is a great game and it deserves respect.This game is a must get in your video game collection. This game also started the trend where super games have 64 in their name for example Donkey Kong 64 Super Mario Kart 64 Pilotwings 64 and Super Man 64.Story 5/5 Gameplay 5/5 Music 5/5 Powerups 5/5 Overall 10/10 = A+",5,Super Mario 64 Adventure,1337817600,"05 24, 2012",Matthew K. Peavey,0.1934
64,A2SKKW2P0JGOC5,B00000F1GM,"[1, 1]",The kids play this game at least once a week since they've had it so yes its worth the money,5,Super Mario 64,1356048000,"12 21, 2012",Meeps,0.7938
65,A3W4D8XOGLWUN5,B00000F1GM,"[5, 12]","Surprisingly, when Nintendo created the N64 game system, they had absolutely no idea of how succesful it would be. The first game that the system ran on was also a scream. It just sometimes comes to me as a surprise that a lot of these newer games that run on CD-ROM like the Playstation 2, and the XBOX may have faster and better graphics, but not likely with the actual loading time.Nintendo's Super Mario 64, remains as the most dynamic staple of any N64 system to date. The graphics are just completely amazing, and so strong from one angle to another. In Super MArio 64, you guide Mario through 15 terrific stages with exciting adventure around every corner. The object of the game is to try collect as many stars as possible that are hidden in the game. Each star is very vital inorder to help you save Peach, whom is still known as Princess Toadstool, from the vile Bowser. Each course takes you from all depths of the secret kingdom, from Sea, to the firey sky, and even in a spooky ghost-filled house. The load up time for this, and every other N64 game is much faster than the CD-Rom games for the PC, and the other CD-Rom console games.It is kind of sad Nintendo stopped making fantastic games on cartridge like this, and traded it for a CD-ROM gaming factory, with the Gamecube. Nevertheless, Super Mario 64 is still the most superior game of the 20th century, and that is not even a pizza-faced lie.",4,Mario's Landmark,1034467200,"10 13, 2002",Michael Kerner Michael Kerner,0.398
66,A1VEII9S7X03D2,B00000F1GM,"[1, 1]",This is everything I thought It would be. It was the first game I got when I got my n64 and it was great,5,Review,1369612800,"05 27, 2013",Mikkal glaskis,0.3125
67,A1OZ5AQ5A0N9YO,B00000F1GM,"[0, 0]","I enjoyed this game. It was very fun. It was the very first game I owned for the N64, so I didn't really understand how the controls worked but this game was really easy to figure out. I love it. When I walk by it in stores and see it ..., I'm speechless. It is a great game, and by the looks of it, the price it down too. This is definently worth your money.",4,Mario does it again!,1060560000,"08 11, 2003",missmegan301,0.4575
68,APS7IH14C8AZ9,B00000F1GM,"[1, 1]","I played this game when it first came out at a friends house but i never bought it. I was not that in to the 64 back then. But now i think it is very fun and entertaning. The graphics r good for the 64, including that it was the first game ever for it. That is why almost everyone who has a 64 has this game. If u take the snes newest games graphics compared to this game, which is only a couple years apart, these graphics seem life like. It has a great adventure but its weird that Luigi is not in this game. It adds much more new items,charecters,and levels. I like that it is first person view unstead of the side view like on the past marios. Ever since this game most marios have been first person view. This is why i want sm64 ds, it is like the 64s but different graphics and differnent layouts. I will get the ds one in the future but thats a different story. Like i said, my top favorite game today.",5,Fun game still famous today,1242518400,"05 17, 2009",M. King The super mario nerd,0.2914
69,A2CE09COTRWD4L,B00000F1GM,"[2, 2]","Okay so when I decided I wanted to buy a new nintendo 64, my brain automatically said now where can I find super mario. Hours upon hours were spent on this game when I was a tweenager and I had so much fun with it. So I went out as soon as I could and bought it again.I was kind of worried, because I had gotten some games with my system that I used to this were fun also but they ended up being a little too easy since I'm older now, but when I got this and played it it was exactly the same. Some easy levels, and some that take forever to get through, but in a good way.I have had it for a month now and haven't gotten bored with it yet. So I recommend this game to people of all ages. I even let my 3 year old brother try it out and he had a blast, even though he had no clue how to really navigate 100%.BUY IT.",5,Best game ever?,1212192000,"05 31, 2008",M. McAllister Jessicafaye,0.4924
70,A3KWQ5J95O1BWS,B00000F1GM,"[1, 2]",it's a great game but you can get the same thing on your ds for a lot cheaper so if you like portable devices get it on your ds,5,just to tell you...,1374278400,"07 20, 2013",Nancy Miller,0.7348
71,A2NG5A96M0J9WW,B00000F1GM,"[1, 4]","Well I don't acttully have 120 stars, but that is how much you are suposse to get. But I have 95 stars! I am onyy 9 so please awnser my revies for me!",4,Super Mario 120,1060473600,"08 10, 2003",natebandy,0.2162
72,A28A6A2SJYPKGW,B00000F1GM,"[0, 1]","Okay,the game is very addicting. The sound,graphics,gameplay is all great! But I discoverd something else funer. Super Mario 64 DS. That game is way better. This game is good but that game is something you can't keep your eyes off. Remember when you finish the game and eyerything to do and ther'es nothing left to do, well this DS game has mini games. They are very addicting and fun! You can draw on this as well. The adventure mode takes longer folks. You can play as Yoshi,Luigi,Mario Wario. In The beginning of Super Mario 64,you could just walk in. But thwe DS version is different. You have to collect a rabbit to get in. There is more room's in this castle too with more levels. Instead of collecting 120 stars. You have to collect 150. If you don't have enogh money for a DS and the game but have a N64,dust off the original and have some fun. Or go out and buy your DS and game. Get whatever. You have to play this though. If you don't think I'm right,then you will be sorry.",5,"Excellent,but",1116028800,"05 14, 2005",Nate Great Nathan,0.2459
73,A3UL0GVERO3CYV,B00000F1GM,"[1, 1]","I think Mario is a great game. Fighting Bowser is the funnest part in this game. The best part is when you see Yoshi. Yoshi gives you 100 lives. It's fun looking for Mario's cap when Mario loses his cap. The game is one of the first 3D and is very good game for N64. Even thoughGameCube has the best graphics, the game is very graphical game.The game may have many challenges, even after you get 120 stars. This Mario game is very fun for N64 and I have to say this is one of the greatest hits I've ever had for N64.",5,Super Mario 64 is the Greatest Hit to remember,1016236800,"03 16, 2002",Nate,0.4808
74,A1055QXUA6BOEL,B00000F1GM,"[4, 4]","Hello again, friends. What bad can be said about Mario 64? The polygons are smooth as silk, very, very, VERY rare slowdown, and the Mario we know and love.Can anyone guess what plumber's job is in this game? It's to traverse 15 levels in search of Princess Peach. On the way, you have to stomp on Bowser's head. Thrice. All your favorite enemies are back, with the exception of Koopa Troopas. The goombas, shy guy, the Lakita Brothers, the moles, Bob-ombs, everyone's back!At a graphics standpoint, Super Mario 64 is absolutely outstanding in every way, shape, and form. Kudos to Nintendo. 5 out of 5 for graphics.A great soundtrack and a great Mario voice make for a great overall sound. 5 out of 5 for sound.The huge worlds will keep you coming back for more. There is no way to put this thing down. 5 out of 5 for replay.The final score? Go look at the stars.See ya later. Go buy this game. Merry Christmas. Luv ya.",5,The First 3D Mario Is The Best,1008979200,"12 22, 2001",Nate,0.1587
75,A2R2DUHIXH0AA5,B00000F1GM,"[0, 2]",I didn't use to be into Mario or Kirby but now I like them both as much as I like the Legend of Zelda series I still have many more games to purchase based on those 2 characters. But I think SuperMario 64 is a great story game a killer for the old games meant for the gameboy. So enjoy!,5,Good game if your a fan of Mario,1318896000,"10 18, 2011",Norm Barnette,0.4215
76,AGVIVFVA9AVPE,B00000F1GM,"[1, 1]","Greetings, I am Oklonia. My review of Super Mario 64 is right here.Super Mario 64 is a game that all master N64 gamers have to own!I don't even need to tell the story. What's happened? The same traditional story: Bowser kidnaps Princess Toadstool,Mario finds the princess, rescues her, and destroys Bowser.Capcise.The courses and star's names are quite creative. (e.g. Lil' Penguin Lost) They are more riddles though.The graphics are so sharp looking and realistic, that maybe just a few could go on GameCube. (GCN)Despite a few annoying sounds and no multiplayer mode, Super Mario 64 is really super!This has been Oklonia.",5,First the worst? That's just wrong.,1002931200,"10 13, 2001",Oklonia,0.1377
