,reviewerID,asin,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewerName,Sentiment
24,A102RLOGIBBDMW,1400532655,"[8, 9]","First off, do not expect Nook Color to do wonders. It is not meant to be tablet or an iPad replacement. It is foremost an e-Reader with some bells and whistles.If I'm given a choice, I would not buy a Nook. For the price, I would rather get a Kindle Fire. I own 4 laptops, 1 iPad 2 for my wife, and 3 Kindle Fires for my kids. Nook Color is an afterthought and it is for me. I bought my used Nook Color on another site for $114 (free shipping) 2 weeks ago. And it was a steal. The Nook I received was in working order and it looked new.I had no trouble turning it on and everything worked perfectly. The only gripe was it was extremely slow compare to some of the tablets I own. Again, I reminded myself that this is not a tablet so I had to be fair. The features are not too bad but the navigation was confusing at best.Fast forward to today. B&N; was smart to release an update (1.4.1). If you already own a Nook Color, you should get the update. The update improves the speed dramatically. The navigation still lacks finesse though.Here are some of the goods- I bought it cheap- It has an expansion slot. I inserted a 16GB micro SD card and Nook recognizes it right away.- The web works fine. It can now even watch some YouTube. It also runs Flash. Nook 1, iPad 0.- The new update allows NetFlix to run.- There are some apps that are extremely useful. I love the Smithsonian Channel and Pulse.- The magazines look great. The update also improve the navigation.- The interactive books are great. My daughter absolutely loves it.And now the bads- I constantly look for free stuff. Unfortunately, B&N; doesn't offer a lot of free books that are worthwhile.- The apps itself, is sad to say the least. The offering is a fraction of what you can find in iPad and Amazon. And most of them are costly too.- While the update improve the speed of web-surfing, it still is slower than iPad and Kindle Fire.- The speaker is terrible. It is located on the back of the device. If you hold the Nook on your hand, you may cover the speaker. The best solution is to use a head phone.- The navigation overall needs to be improved. It is a basic Android without much thought. At times I don't even know whether to double-tap or hold to get more options.Here is my final take. If you are short on cash, and would like a good e-reader/tablet. Go get a Kindle. If you can find a Nook for less than $150. Go for it.I would not spend more than $200 on a Nook (be it a Color/Tablet). There are much better options out there.Update January 24, 2012I have used my Nook for a month now and all in all, I like it because it allows me to read my magazines and books. It sure beats a 10 incher tablet. The update 1.4.1 is definitely a must if you want to use Nook Color to its full potential. However, I found out yesterday that the update was actually used to close the loop on dual-boot and disable any sideload of apps. The version 1.4.0 allows the Nook to load Amazon app and the Launcher EX. Basically it allows other apps other than B&N; to be loaded. The automatic update 1.4.1 disable this option. So, if you are dare enough to install other apps, you can backdate the version to 1.4.0 if you want to load other apps.Update February, 2012Nook continues to lose to Kindle Fire in terms of contents. B&N; could not match to the behemoth of Amazon and I don't think it will ever be. However, if you are stuck with Nook, there are a few apps that you must have (they are all free). It helps the Nook Color to be a good companion in a boring world.- NetFlix is a must. 7 inch on your lap and plug in a pair of headphones. You are good to go.- Smithsonian is interesting. Want to learn something that you forgot. This app works great but contents updates are slow.- Dolphin Internet Explorer works great for anyone wants to do quick surfing. Very fast and very convenient.- Don't know what interest you, try Stumbleupon. It randomly pulls internet content based on your interest. Works great on YouTube vidoes.- Good with words, try Nook Crossword.- Who doesn't use Dropbox. It is a must.- Springpad is great to jot down quick notes.- Pandora works great too, but you need a pair of headphones though.- Who needs newspaper when you have Pulse.",4,Not a bad product and close to being perfect,1323820800,"12 14, 2011",Cool Chris Cool C,0.2137
25,A24SCH81NLQW9A,1400532655,"[3, 3]","I purchased this for my wife a week ago as an anniversary gift. I already have a Nook ST and an IPAD2. It was a very simple setup. The colors are stunning and the build quality is excellent. It is not as fast as my IPAD2 but it's no slouch either. The screen is very responsive to the touch. The Nook Color is perfect for someone who is looking for a device that is optimized for ebooks yet allows email, web-surfing, and video. It even does flash which my IPAD2 doesn't. I probably won't root it because for my wife's purposes it pretty much does everything she needs, but it can be rooted and used as a full fledged Android tablet. I really like this device. It is a little on the heavy side for an ereader but it is a great value for $250. I would definitely recommend it to others.",4,Great Value and Quality,1312329600,"08 3, 2011",David L. Williams,0.3459
26,A2YM85TO0H2JET,1400532655,"[10, 10]","EDIT - Update 1.4.1 (12/21/2011): BIG update rolled out on December 14th, with lots of big changes, most of which really improved the device.First, the n key, which originally functioned as a home key taking you back to the original home screen, now functions as the menu key instead, like on the new Nook Tablet. Prior, there was a softkey arrow that would bring up the menu function, and Barnes and Noble has moved that function to strictly hardware. I'm torn about whether I like this update, because honestly, I don't like relying just on a hardware key for something like a menu, especially with the issues I've had with Nook parts (I've owned two cords in the past year alone.) It does makes multi-taking easier, when switching from one application to another (say reading to internet), because you don't have to go to the home menu function first. For those of us Nook Color originals, it takes adjusting from old habits, but so far, it's not a bad change.The reader application functions in a much more friendly manner. The page numbers are on the bottom of the pages, instead of the top, in a much less chintzy font, and pulling up the menu tell you how many more pages are left in the chapter. Not really a necessary change, but kind of nice. There are some fonts added, along with FINALLY adding the option to change the tone of the page from white to sepia, night, or off-white. The books also read sideways now, in a two-page fashion, though I'll admit, I don't use that much, and won't, even with the ability to have it on something other than kids books. Just makes the actual reader app a much more rounded and friendly one.The magazine reader had a few changes that are nice. There are animations for the page turns now (though why they don't have that option with the books is a big of an in-congruency), though the animations disappear when you zoom in. The menu at the bottom pulls up the pages in miniature picture form, but are in a much more appealing, accessible manner. Rather Mac-esque, really. Nothing huge, but it makes it all more friendly-looking. Randomly, the magazine reading app is the only one where the n button is still a home button, and not a menu one. Wondering if they'll notice that and change it in the future.The PDF reader had some AWESOME changes. Before, reading PDF files was incredibly clunky, and did not resolve well on the screen at all. Reading a book involved zooming in and scrolling down, instead of sideways like the ereader application, and when you closed the PDF file, reopening would take you right back to page one, and never saved your last place. Ridiculously cumbersome, and not user-friendly at all. The new update not only saves your place, but it resolves the page so that the text fits better on the screen, and allows the pages to read much more easily sideways. It also scrolls sideways, instead of down, which just makes sense and follows with the overall expectations of the reading experience.Interestingly, enough, they still haven't resolved the issue of PDF files not having a cover when on the home screen or in the menu, even when the information is attached, which is something I was hoping they'd resolve. It's not a huge issue, but it's just a visual annoyance when all the EPUB files have cool graphics show up on the home screen, and PDF files just have grey with the title of the book. Lame.Overall performance of the menu functions and flipping between tasks seems zippier than it was before, and I really appreciate that. The menu functions seem much more efficient and smooth, and that just makes for a much better interaction.The ebook store also changed around, and B&N; completely reordered all the categories and changed the look. I can't say I appreciate all the changes they made, because you can no longer organize things like apps or books based on price, and instead have to search manually in the menu. I'm frugal, I'll admit. I miss the ability to find free apps easily, because let's face it, it just makes me happy.Overall, I love the update they rolled out, though! It's nice to know that B&N; is staying loyal to their original customers and keeping the devices updated.* combined_data feedbacks_data meta_data readme_samples_data.txt samples_data_script.sh test1.txt *EDIT 4/12/2011: Barnes and Noble did an update recently which fixed the glitches with the screen when plugged in, finally. I have not had any issues with the screen lagging or glitching since.* combined_data feedbacks_data meta_data readme_samples_data.txt samples_data_script.sh test1.txt *EDIT 2/28/2011: A new update now allows for Android apps and email on the Nook, which is exciting. I'm not all that into the apps they have, especially the games, but it's a nice touch! It has also fixed the issue of not being able to put your own books on the home screen, and the issue that the Nook was having with recognizing cover art for those books. I can now also put other apps on the home screen, such as the Email or Pandora app, which gives the entire thing a much freer, most customizable feel. Though apparently this update has cancelled out the last one, because the screen glitches when plugged in are back. Oh, well, I'm just happy to now be able to put my own books on my own home screen! Vast improvement right there!* combined_data feedbacks_data meta_data readme_samples_data.txt samples_data_script.sh test1.txt *Original review, from 12/2010:I received my Nook Color as a gift for an early Christmas, and have been using it for a few weeks now, enough time that I decided I can make an educated review.Pros/Cons-It has a great screen, with sharp resolution. Book title colors and wallpapers look sharp and clear, and the touchscreen is responsive. You can adjust the brightness, though I rarely found the need to adjust the brightness even a quarter of what it could be, since otherwise it was a bit too bright on the eyes. That being said, I found that when you plug it in to a power source and try and use it, the touchscreen goes crazy, and won't even perform simple tasks like unlocking the device. You can't flip to the next screen without several swipes, and turning pages can be a haphazard activity. That weird glitch doesn't affect the device at all when it isn't connected to a power source, but it's such a pain when the device is low on battery power and you want to read while it's charging.-The hardware on the Nook Color is nice, with a muted metallic finish on the front and back, which gives it a nice grip, though I immediately bought a cover, so the fact that it's somewhat grippy doesn't matter much any longer. The weight is nice, about the weight of a small hardcover book, which I found rather pleasant when holding. I still don't get the random open-hole thing in the lower left-hand corner, though. It's like you're supposed to use that to clip the device onto something, but I hardly thing someone is going to just clip it onto their keychain for convenience. It's clearly not awful-looking, but I guess it just seems kind of superfluous to me. Oh, well.-The battery life is surprisingly good. I don't have to WiFi on when I'm at home, and the device will go for several days on low-brightness. I actually had it on one charge for about 7 days one time, and was pretty impressed, considering other devices with LCD features tend to eat battery life like some kids eat Cocoa Puffs.-It's Android-based, which is great. However, B&N; doesn't allow any apps from the Android market, which is such a crime, considering that the tablet could be a fantastic tool if B&N; would open up the gates on that one. The fact that it's Android-based isn't really a selling point, it's more of a potential point to keep an eye on, one that hopefully the company will do more with down the road. The tablet does come with certain apps like Pandora and games like Sudoku, which will do in a pinch if you're bored.-It comes WiFi enabled, and it connects to networks easily and without issues. It does recognize B&N; WiFi hot-spots, and remembers them, which means that you don't have to reprogram the networks or worry about not being able to access the in-store features, which is really convenient. The browser is pretty decent, doesn't have flash, but performs very well. I actually used it for emails and checking my Facebook when I was out of town, and it was snappy and quick, though the fact that it doesn't have pinch/pull zooming features (which the picture gallery does, oddly enough) is a bit of a turn-off, because it can make browsing somewhat clunky and inaccurate.-The B&N; store they have on the device is convenient, loads content easily, and is very user-friendly to navigate. Once you have your information in, downloads are quick and easy, and you can also set a password for downloads, to prevent someone downloading books without approval. Also, if you have a gift card for B&N;, you can use it to buy books, but you have to go online to your account first, and save the information on your account before it'll charge it, and it'll always charge to that card first before your credit card, which is a pretty cool feature.-The reader itself is awesome, and you can sideload your EPUB files easily onto the device from your computer and start reading them immediately. You can't, however, read PUB files like you can on a regular Nook, which I found obnoxious, since I have a lot of eBooks in that format (that are from a B&N; affiliated website, no less). You also can't put files that HAVEN'T been downloaded directly from the B&N; store on the device over WiFi onto your home screen, so in order to pull up your own personal files sideloaded onto the device (even ones downloaded directly from B&N; online), you have to go into the Bookshelf menu and go from there. Which means that if you don't have WiFi all the time (as I do), very few of your books will be able to be put on your home screen, which is such a childish thing for B&N; to do, really. It takes away the personalization that the tablet could do so well, and bothered the heck out of me when I first discovered it. Granted, you could probably fix it by rooting the device, but you run the risk of other issues in the software when you do that, so hopefully B&N; will come out with an update to fix that annoyance.-The Nook does read PDF files, but it's a very awkward process, since the screen ratio doesn't fit the allotted size, making the text tiny and incomprehensible, so trying to reads books in that format is a headache; zooming in is awkward and clunky, and takes to long to be worth the effort. Also, closing and reopening the file takes you back to the first page, which, if you're attempting to read an extensive document in several sittings, gets really old really fast. If you have book in PDF form, I would suggest downloading something like Calibre and converting them to EPUB to save yourself the trouble.-Music loads and plays easily, though I honestly haven't used that feature much, since I have an iPod, and if I want a playlist, I go from there. Pictures also load easily, though you have to have it in the gallery/grid feature to see previews, otherwise they are just displayed with file type images until you click on them to open. Silly little issue, but again, something B&N; will hopefully fix in the future.Anyway, great product, but really, more potential than actual greatness at this point. I love the fact that I don't have to leave the house to read a book, which is great since I'm at home with an infant all the time. Is it worth the money? If you buy it directly from B&N; online, it's $249, which isn't an awful price for touchscreen reader (it's really only about $100 more than a regular Nook or Kindle), so I would say that yes, it is. It's just still somewhat disappointing that it feels like it's half-finished, but I'm looking forward to see where it all goes from here.",4,"Some quirks B&N needs to work out, but otherwise, great reading device",1293408000,"12 27, 2010",D. Emerson,0.3099
27,A2NMY5UF624JGE,1400532655,"[3, 3]","For me, this is a better purchase than the Kindle Fire. I just bought this Nook color tablet from Best Buy two days ago, It's perfect. After charging it, I drove straight to Barnes & Noble books to try their wifi and buy a few books. TRUST ME, THE Barnes & Noble bookstore employees know how to operate the Noook, and did a better job than Best Buy, at showing me how to use the Nook and answer my questions. The set up and navigation is easy, and the user settings are user friendly. When reading books, I found that the bright white background screen was hurting my eyes. So I lowered the brightness level down to half of the default setting. Yes, you can adjust the brightness as well as the volume. Nice Browser: when using the browser, it accesses the internet very quick. While using the wifi in the B&N store, I accessed Hulu plus (The video website). I was in the Barnes & noble store watching an episode of Law & Order. HOW COOL IS THAT? The weight is a little haavy in your hand when reading books, but no where near as heavy as the Kindle Fire. The kindle fire was both thick & too heavy. On the kindle fire's screen, I had to fight & tap several times to change screens. I grew frusrtated, took the kindle back to Best Buy the same day, and exchanged it for the Nook. I'm so glad I did. On the nook, changing screens only requires a smooth tap. In summary, unless you need a tablet for business purposes, the Nook ereader tablet is your perfect companion when traveling.",5,"Perfect e-reader, web browser, and video player",1330214400,"02 26, 2012",Diamond M. Dominguez diamon2x,0.3075
28,A2VW6E1M1JP8JI,1400532655,"[19, 32]","I picked this up as a gift for my teen son. It looks great and makes a nice web browser. I checked and found that it has 1.8 million FREE books! (actually more like 700,000 as there are repeated titles). After setting up my account (which would be changed to my son's after Christmas) I tried to download a free book (Sherlock Holmes, The Invisible man...) but B&N; requires a credit card number, on file, to charge the $0.00 price to.Here's my problem: my teen son isn't getting my credit card number. There's no work around either. I suppose that the B&N; site would require a confirmation password, as Amazon does, but, personally, I prefer entering my CC# upon a purchase instead of creating a running tab for myself or my son.I'd love to give this to my son, but it requires that I give him access to my CC number to download free books and the temptation to be financially irresponsible is just too great. If anyone has had their identity or CC#'s stolen, you can see why this is a deal breaker.",3,One deal breaker,1290988800,"11 29, 2010",diladamz Duley,0.3118
29,A6K6N2LXDS32B,1400532655,"[3, 12]","am about to get a micro card with android c7 and use it as a reader and tablet. this let's me get rid of my netbook,nook wi/fi and router which free's up space and let's me use it anywhere in the house. hope it's a good move. cape guy",4,tablet for less,1316390400,"09 19, 2011",D. lopaus washashore,0.1751
30,A2FHM5FB0BXKGA,1400532655,"[16, 20]","I have been down and up with this reader for the past 5 months, but since April, it has been a joy. B&N; has gotten its act together. The problem I had with not being able to open books has been solved. B&N; not only finally found out what caused some books to lock up but also how to restore them. There is no longer any problem with opening any books.When I first bought my reader, the tech support people were not well-trained. They are now. I have 80 books on it and no problems with any of them.Now, the goodies: B&N; just introduced Enhanced Editions of some books. These have videos, audio clips, animated maps, etc.embedded in the text. It's wonderful. I'm reading D-Day, and throughout there are newsreel segments pertinent to the text. For instance, you read about Eisenhower and then play the video of him talking to his troops before they embark for the Normandy Coast. You don't just read about bombing or fighting,you hear and see as well. It's a whole new reading experience and available only on the NOOKcolor (or the iPad with the NOOK app.)Pictures in magazines like National Geographic are gorgeous. They look better than the print versions. There is a selection of apps for the NOOKcolor, with more coming out all the time.However, if you want all the Android apps, then you can get an N2A SD card on Amazon that turns your NOOKcolor into a full Android tablet with access to the Market. You then have the option of booting the reader up as a NOOKcolor or an Android Tablet. You can even get a Kindle App so you can get and read books from Kindle on your NOOKcolor.Some people say that the backlit screen has glare and that you can't read it outdoors. Not true. I read my NOOKcolor in my sunny back yard all the time, and, although I'm a 76 year old lady, I can read for hours on it with no problem.Now for the goodies besides the Enhanced Editions. You can get an app that allows you to work on Office documents on your reader. Downloading files, pictures, and music is a breeze.The NOOK also allows you to borrow ebooks from public libraries. All you need is a library card. Libraries all over the US are lending ebooks. So, you don't have to buy all the books you want to read. That's a big saving. And, it takes less than a minute to download a book. You just connect your reader with a USB cord and Adobe Digital Editions displays the books you've borrowed & you drag the ones you want to the My NOOKcolor shelf. As with Kindle, there is also a Lend Me feature so that your friends can borrow from you.The touch screen is very sensitive and I'm very clumsy, so it took me awhile to be able to navigate easily, rapidly, and without bringing up unwanted menus. But that was true of the iPhone when I got my first one,Why don't I go all the way and give this 5 stars? Because the device doesn't have a sync to farthest point read feature, so if you decide to look at an earlier page,the only way to get back is to use this awkward slider bar. I can never get it to stop at just the page I want. The same is true of clicking on endnotes. When you're through reading them, you have to navigate backwards to the text. There is a Back button displayed on the Notes page, but it disappears before you can read your note. B&N; has some work to do on this.In sum, if you buy it at Barnes and Noble, the NOOKcolor is only $249, half the price of the cheapest iPad or even Android Tablets. Yet, for $39.95 more you can get the card to turn it into a full Android Tablet. It is incredibly more versatile than the Kindle. Page turning is smoother than on the Kindle--or am I the only one who sees the afterimage of the page you're going from while you're turning pages on the Kindle? On the NOOKcolor, like the iPad, you just touch and you're on the next page.One other thing: naturally, a touch screen will get smudged. B&N; says to wipe it with a dry microfiber cloth. I found that didn't clean it enough. If the screen isn't clean, it can get jumpy. So, knowing that the iPhone has a capacitative touch screen as does the NOOKcolor, I tried using the products sold in the Apple Store to clean the screen. They work perfectly.As mentioned in my earlier review, I also like the NOOKcolor feature of your being able to share a passage with a friend without leaving the page you're reading. Also, I find the Web browser is just fine. In fact, when I'm reading and see a name or word I need more info on, I just touch it and when the popup appears, I choose Wikipedia or Google and surf to my heart's content. Then I just touch the book icon on the lower screen and I'm back to the page I was reading. It's smooth and fast.I belong to Goodreads and when I'm through with a book, I can just go to the Goodreads app on my NOOKcolor and post my review immediately. Small touch, but nice.",4,Barnes & Noble Has It Act Togther Finally,1299110400,"03 3, 2011","Dr. Elaine O. Chaika book, movie, tech lover",0.1185
31,AEYGX6L1KJQX,1400532655,"[2, 4]","A decent color e-reader, but pretty much worthless for internet use. The thing will only connect in the B&N store. Apparently it's extremely finicky about the wi-fi hub that it will connect to; meaning most wi-fi hotspots will not work. There's lots of online discussion of this defect in the color's design. I bought mine last summer. And now you have the option of the Kindle Fire. But I've just been reading that some of its new owners are having trouble with wi-fi, too. So, apparently there's no free wi-fi lunch with these relatively inexpensive Android e readers.",3,Useless for internet,1322784000,"12 2, 2011",D. R. M. wicmar,-0.1986
32,ANR0DW93W06R5,1400532655,"[0, 0]","My friend loves her nook.I purchased it as a gift to my friend,already own one.",5,Five Stars,1404864000,"07 9, 2014",Elba Lugo,0.8689
33,A3S1YIQQW7AZO,1400532655,"[6, 6]","This is my first E-Reader, so my target audience for this review are primarily those who are also considering this relatively new technology.MY INITIAL REQUIREMENTS:In anticipation of some heavy travel, I decided that I needed something that would allow me to purchase and store enough books to last me 6 months. More importantly, I wanted something that would allow me to highlight and take notes on passages. Finally, if the physical copy of a book had pictures in it, I wanted to be able to see those pictures on my E-Reader.WHAT I LIKE ABOUT THE NOOK:--One of the first things to attract me to the Nook was its simplicity. There are only 4 buttons to be seen: A power button, Volume Up, Volume Down and the Nook Menu button. The buttons are inconspicuous and don't protrude.--I was able to download almost all of the books I was looking for from the B&N; shop. To be fair, some of the stuff I read is relatively obscure.--I like the ability to highlight passages with different colors and take notes.--I like that it shows pictures from books.--Although it wasn't something I was looking for at the start of my E-Reader search, I found that I liked the built-in games (Chess, Sudoku, Crossword puzzles, etc).--Finally, the touchscreen is pretty responsive (not perfect) and the menus are mostly intuitive.A FEW THINGS I DON'T LIKE ABOUT THE NOOK:--As mentioned earlier, the touchscreen is good, but not perfect. It can be really touchy and trying if you're trying to get a certain passage highlighted. Even more difficult is trying to navigate web pages using the browser. I don't recommend the Nook as a Netbook or iPad replacement, but it is nice if all you use it for is downloading more books or reading some online news.--Pictures from physical books sometimes show up on the Nook version of the book. When they do (like maps in fantasy novels) they are usually much, much smaller. Unfortunately all the Nook books I've seen don't allow you to resize or zoom in on these maps or pictures.OVERALL:For the most part, the Nook met my initial requirements. Some things I didn't think I'd use much before (Chess, etc) I actually use fairly often and will come in handy to pass away the time on a long plane flight or layover.If you want something that will just read books, then I'm sure you can find something better. Likewise, despite all the extra feature that the Nook has, it is no threat to the iPad.But for those that are looking for something in-between, the Nook is a handsome, intuitive and reasonably priced alternative.",4,KINDLE KILLER?,1303084800,"04 18, 2011",EMAN NEP,0.2969
34,A3FRF7VQOR28S0,1400532655,"[0, 0]","My wife loves this, and it's one of the best Christmas presents you can give to someone who truly likes to read.",5,My wife loves it,1327708800,"01 28, 2012",Ex Texan,0.9274
35,A3CLWR1UUZT6TG,1400532655,"[3, 5]","I really like Amazon and wanted this for my wife for Christmas but why would the change MORE than buying direct from B&N;?I like the service and everything I have experienced with Amazon but I would not pay $65 MORE (?!) than going direct to B&N.;Sorry this time Amazon, I just went to B&N;.",5,Why pay more at Amazon?,1291420800,"12 4, 2010",FD Firefighter 121 Remember the 343,0.3112
36,A3QMCI8K2A99E4,1400532655,"[0, 0]",The nook provides a lot of hidden features.. I read a couple reviews and Im still learning more about the product. Challenge is to find parental control,5,NOOK,1356480000,"12 26, 2012",Fleabee,0.0257
37,A1JAQM73RYX8WQ,1400532655,"[0, 0]","Wife loves it , uses it daily, works good , the only problem to her is when you charge it thier is no indictor light to say when it is fully charged.",5,Good,1355184000,"12 11, 2012",fmrico,0.1548
38,A5JLAU2ARJ0BO,1400532655,"[22, 90]","Yesterday I spent over an hour playing with a real Nookcolor at my local B&N;, where I've befriended the staff as I go there almost every day as an unemployed. Anyway, I was very dissapointed at this iteration of the Nook.First off, the Nookcolor is very heavy. I think it's almost 1 pound, and since it's not a true tablet, you're supposed to hold it in one hand, but it'll strain your hand muscles after a few minutes. Even the B&N; guy told me to hold it with TWO hands. That's pretty pathetic, I must say. The only way to use it for more than a few minutes is to pop it up on some support, which obviously is not convenient for a device that's primarily an e-book reader.Second, even though it's much faster than 1st- and 2nd-generation Nooks, it is still slow, especially when browsing the web. Now, page turns are generally faster, but there is no animation, and sometimes there *is* a slight delay so you're never sure if the device registered your turn gesture. Very annoying.Third, the screen is high-res but rather poor in contrast and viewing angles. I think the resolution is 1024x600, and the DPI is in the high 100's, but overall I felt the screen looked coarse. I guess for this price, they have to pick some cheapo screen, so no surprise there. The color LCD screen, of course, draws down battery pretty quick, a fact even the B&N; staff acknowledges readily. Also, the screen is completely unreadable under direct sunlight.Speaking of the screen, the digitizer is not very responsive, whether you want to zoom in or out or type something. It's slightly better than my 4th-gen iPod touch but that's still a very frustrating experience.Fourth, the software is still buggy. The demo unit in store had a few books, but half of them could not open, with some mysterious error message. The web browser could not render several web sites I tried.Fifth, the interface is very confusing. There is the hard nook button, there is some kind of drawer button on the screen. After an hour I still found myself tapping the wrong button to do something. Very dumb.Sixth, of course, you cannot access the Android Marketplace app store, at least without jailbreaking this. Very few apps are available and there is no indication B&N; will allow more aps, since they wnat to use this sell e-books, which carry fat margins and have super-enriched Amazon and its founder.In short, this is a disappointing device, not the least because its hefty weight and barely useable screen are just ridiculous for an e-book reader.The list price is $249.99 and B&N; does offer a 30-day money back guarantee if you buy it from them.",1,"Heavy, slow, poor screen, buggy",1291334400,"12 3, 2010","Gadgester No Time, No Money",-0.1427
39,A1XG38WOY3LY4V,1400532655,"[7, 8]","I should preface this by saying I also own a nook (non color 3g) and an iPad 3gI order a LOT from amazon so when it came down to getting an e-reader it was a tough choice to pick B&N; over amazon.Why did I do this?I still LOVE the value of a retail store, living down the street from a B&N; i go there often to shop and pick up little gifts as well as browse books. There have been plenty of books that by their cover (yes i judge) and short summary I would've bought but because of my ability to skim the book in store I have decided not to buy.Similarly there are some great books out there but for photography and coffee table type books, you really can't experience them the same way with a nook or an ipad. All that being said, I decided to support B&N; because their library is just as large as amazons and I throughly enjoy their storefronts.Ok onto the review.Reading on the nook color is easy, the Android interface is fast and reliable, not to mention easy rootable!Reading on the nook vs the nook color is vastly different because of the eink display on the nook. There is a fair amount of eyestrain associated with reading on a backlit display but I had no problems reading for well over 2 hours on it. The font was just as clear and easy to read as on my ipad.Size wise it is not much different than the original nook but is much heavier.It is lighter and easier to carry than the ipad because of its dimensions.In the end I did not buy this product to read on it, I bought it to root and use android honeycomb on it.This makes the this the best value out of any reader on the market in my opinion.The nook has virtually the same specs as the Samsung galaxy tab aside from the 3g.at $250 (buy directly from B&N;) you cannot complain, Honeycomb runs smooth and opens up an entire world of possibilitiesfor this little tablet.",4,Nook for an Amazon Lover?!,1300320000,"03 17, 2011",Gadgets & Gizmos,0.8414
40,ANSB7OILD0L3C,1400532655,"[0, 0]","it constantly acts up. i try to use it for my textbooks but when i try to turn the page it glitches and zooms in. the touch screen randomly clicks things by itself, also doesnt allow returns. would not recommend",1,doesnt work,1359936000,"02 4, 2013",galtero,-0.1113
41,A2DIPVQAX7SN18,1400532655,"[0, 0]","I originally had a Kindle and loved that one too. The problem with the Kindle was the button you use to navigate. I needed something more ergonomic and so I bought the Nook Color and send the Kindle back to Amazon (only had it for 2 1/2 weeks). I just love it! It's easy to navigate, turn the page, download and purchase books & free samples. Just haven't found the magazines I'm looking for, so with that, I will go to the B & N store for assistance. I also had to contact the company regarding a question on deleting samples. They were courteous and were able to answer any and all my questions with patience. I would recommend this product. It is a little heavier than the Kindle, but so worth the extra money for the ease of use.",5,LOVE IT!!!,1311638400,"07 26, 2011",Highwaymom Amazon advocate,0.3409
42,A2A1CFL4A83Q20,1400532655,"[0, 0]",Got this for my sons 15th birthday he loves it a great gift for anyone great price and it came fast love amazon,5,Great gift,1385596800,"11 28, 2013",Hj ohnson,0.967
43,A6JEVJCN12Z44,1400532655,"[0, 1]","I got this a week-and-a-half ago and put CyanogenMod on it and it runs smoothly. Nothing is instantaneous, but everything is quick.",4,"It's decent, but for 150-170 it's a steal",1323475200,"12 10, 2011",Jake,0.0
44,A6O19PVPF8YDM,1400532655,"[2, 2]","Purchased for my son's school A/R Reading Program as a prize for his school. This is the third one purchased, at the A/R program's leaders' request. The look on their face when the one, who wins, finds out what they get! Totally amazement! Would purchase again!",5,Great product,1360713600,"02 13, 2013",J. Dedeker Jake's Mom,0.349
45,A326VH8IUJ7JSV,1400532655,"[20, 25]","I don't usually jump on new technology or new products, but... on seeing the vibrant color display of the Nook Color (NC), I took one home for a week.ebook Pros:Very quick to setup for ownership and downloading.Quick page turns and refresh rates.An accelerometer quickly permits reading in landscape or portrait mode.After resizing text you don't have to scroll down to see more text on the same 'page' You just sweep your finger across the screen from R to L to see the next part of the page.The touch screen--sensitive & fast.You can lend books to other Nook owners for 2 weeks, and it really is a loan--you cannot access the book while offered or loaned. (same as eInk Nook)You can borrow ebooks from libraries. (same as eInk Nook)You can read a book for an hour each day at any B&N; store. (same as eInk Nook)ebook Cons:short battery life, 6-10 hours?The touch screen. Don't touch it while reading or 1. a menu pops up for things like brightness settings, text size, highlighting, dictionary, share options, find button, content button & a slider to zip to a page quickly or; 2. the page might turn, or 3. the page will scroll vertically or horizontally. You MUST hold the device by the margins outside the glass. Great if you hold by the edges when you read a real book--all others, take notice, as my hands did tire of holding a book this way.You wish, after having seen how you upsize or downsize pages on the iPad (Pinch/spread 2 fingers on the glass) that you could do the same here.On the one I bought I saw some very irregular activity related to the menu flashing on and off without my having touched the screen & also the virtual keyboard would occasionally act up, e.g., a single key press of 'n' might give me 'nnn' or 'nmm' or even 'niin'The virtual keyboard requires you to press a '123' button to get numbers.web browser pros:great color and resolutionOn almost any monitor you'll have to scroll up/down to read long text passages. The NC seemed to know how to center and wordwrap the text on most webpages in the display so as not require you to scroll left/right.Virtual keyboard has a .com button for entering web addressesweb browser cons:It doesn't enlarge pages by the iPad/SamsungGalaxy pinch/spread technique. You first must slide a finger on the screen to bring up a +/- buttons in a corner and then touch +.Same issue with my big long thumbs on the glass. It'll scroll if I move my thumbs.I couldn't send an email until a BN tech directed me to the portable versions of [...] ([...]) m for mobile.Doesn't have 3GSame problem with the keyboard as above. When I took it in to B&N;, it played innocent and behaved well. Later, at home again it went nutty.Final verdict. Not for me. Perhaps a later version with better battery life, maybe color eInk, a version of the browser that supports Adobe Flash, a more behaved virtual keyboard with number keys above the letter keys. Possibly a carrying case that keeps my fingers off the screen while viewing. Technology gets better and more affordable for late adopters.",3,"Great color, still, not an iPad, not for long trips without AC",1292112000,"12 12, 2010",Jeffrey Wong,0.2948
